id_produit,sku,nom_produit,unite_mesure,categorie,actif,colisage fardeau,colisage palette,volume pcs (m3),Poids(kg),Is_Gerbable,date,quantite_demande
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-12-16 12:38:05,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-12-16 10:17:53,10
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-12-17 14:16:54,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-12-18 08:01:08,2
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-12-18 08:32:13,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-12-25 08:55:36,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-01-07 13:55:48,512
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-01-09 07:51:37,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-01-10 12:56:19,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-01-15 09:28:39,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-01-15 12:31:39,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-01-21 08:00:15,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-01-21 14:33:04,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-01-23 10:31:26,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-02-04 07:38:12,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-02-06 09:30:46,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-02-12 07:48:54,100
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-02-13 14:43:54,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-02-15 09:55:15,96
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-02-21 07:39:39,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-02-25 08:40:13,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-03-04 08:54:38,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-03-14 11:46:13,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-03-18 12:35:04,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-03-20 10:56:41,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-03-23 10:02:52,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-04-03 08:13:41,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-04-15 13:41:44,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-04-17 08:22:37,30
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2024-04-17 12:20:33,2
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-01-06 09:37:00,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-01-06 10:11:13,1
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-01-13 14:19:39,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-01-20 14:19:37,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-01-22 14:29:48,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-01-23 12:10:12,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-01-25 14:12:46,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-01-26 14:52:13,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-10-29 07:54:52,192
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-02-01 10:23:42,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-02-03 14:35:59,320
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-02-06 09:06:38,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-02-06 10:23:14,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-02-10 14:18:23,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-02-11 10:27:47,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-02-12 10:44:47,4
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-02-16 08:10:39,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-02-20 12:56:23,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-02-24 09:51:03,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-03-16 07:18:52,160
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-03-16 13:06:21,30
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-04-06 10:08:22,250
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-04-09 07:27:32,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-04-12 07:59:58,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-04-12 09:25:11,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-04-17 12:54:22,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-04-20 13:55:12,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-04-22 09:02:14,128
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-04-27 09:03:15,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-04-28 08:08:36,96
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-05-04 10:58:14,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-05-05 07:59:06,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-05-06 14:51:10,160
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-05-08 09:14:28,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-05-08 10:27:13,5
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-05-15 07:59:55,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-05-17 09:29:17,20
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-05-18 08:35:11,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-05-18 14:44:43,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-05-27 10:56:54,1
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-06-12 13:20:07,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-06-23 07:53:39,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-06-25 14:49:50,1
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-06-29 07:42:10,160
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-07-08 08:16:11,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-07-08 11:34:09,10
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-07-09 08:56:03,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-07-09 14:23:23,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-07-13 07:55:34,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-07-13 09:13:52,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-07-13 12:47:19,96
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-07-15 08:06:11,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-07-15 07:57:55,128
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-07-21 10:38:19,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-07-26 08:42:08,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-08-02 08:00:48,128
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-08-09 08:01:32,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-08-10 12:57:28,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-08-14 13:05:52,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-08-19 08:04:40,160
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-08-19 13:59:16,15
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-08-20 07:18:52,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-08-31 12:59:43,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-09-03 08:55:00,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-09-09 15:03:49,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-09-15 08:07:20,160
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-09-17 12:52:30,96
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-09-20 13:11:27,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-09-22 14:16:13,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-09-23 09:44:13,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-09-24 13:01:13,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-09-28 07:28:20,320
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-09-28 10:07:47,96
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-09-28 10:44:26,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-09-30 12:55:47,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-10-02 08:53:04,5
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-10-02 09:26:35,5
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-10-08 09:36:57,1
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-10-09 13:05:18,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-10-11 08:12:58,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-10-11 12:15:58,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-10-20 07:17:34,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-10-25 08:19:24,800
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-10-26 10:59:41,160
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-10-26 07:42:56,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-10-26 12:53:48,128
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-10-29 10:23:25,192
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-10-30 07:22:18,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-11-05 07:23:23,96
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-11-05 09:30:19,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-11-11 13:26:26,1
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-11-12 10:34:25,50
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-11-13 11:03:44,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-11-23 07:19:46,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-11-24 14:18:09,224
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-12-06 08:42:23,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-12-15 07:17:02,32
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-12-17 08:08:09,160
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-12-22 15:09:28,64
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-12-24 08:33:30,20
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-12-27 07:25:55,288
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2025-12-28 08:55:16,96
31335,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True,2026-01-08 11:50:02,30
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-05-06 12:49:05,100
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-05-06 14:43:45,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-05-07 07:51:42,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-05-16 08:27:50,30
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-05-19 07:28:37,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-05-20 10:01:17,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-05-21 13:43:13,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-05-22 08:47:23,160
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-05-26 07:51:51,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-05-29 08:19:05,96
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-05-29 09:41:15,300
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-05-30 08:26:30,12
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-06-08 08:14:21,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-06-09 11:11:01,224
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-06-23 09:27:53,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-06-30 08:27:14,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-07-08 13:44:54,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-07-10 08:21:41,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-07-11 12:28:50,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-07-20 11:55:53,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-07-30 14:57:55,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-07-31 14:42:06,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-01 09:26:24,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-03 08:57:59,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-05 10:20:48,128
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-08 07:52:54,480
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-08 10:33:44,224
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-11 08:10:31,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-11 08:41:48,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-14 07:49:25,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-17 08:28:17,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-18 13:07:17,96
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-26 09:22:11,96
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-27 10:38:09,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-27 14:30:44,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-31 08:29:47,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-08-31 09:00:18,96
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-09-08 08:07:29,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-09-08 12:26:48,40
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-09-11 09:09:24,96
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-09-15 09:38:32,128
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-09-17 08:09:27,60
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-09-19 09:31:54,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-09-21 11:24:10,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-09-24 10:13:40,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-09-25 13:02:04,30
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-10-16 07:57:21,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-10-21 14:47:24,50
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-10-23 07:46:48,1
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-10-23 08:30:30,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-10-24 12:27:05,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-10-29 08:15:37,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-10-30 08:48:33,192
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-04 12:31:53,1184
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-07 14:38:34,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-10 10:47:17,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-10 13:42:08,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-10 14:21:05,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-16 12:45:36,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-17 07:43:10,128
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-17 07:58:06,288
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-20 14:06:47,581
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-20 14:09:15,580
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-23 07:42:58,160
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-23 07:47:45,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-24 07:38:15,96
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-27 14:07:10,1
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-11-30 07:26:32,96
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-12-01 10:36:56,96
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-12-03 12:51:17,1
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-12-10 12:44:44,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-12-15 10:38:07,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-12-16 12:38:05,160
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-12-18 08:01:08,50
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-12-18 08:32:13,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-12-21 10:09:05,160
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-12-22 10:43:07,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-07 07:42:41,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-07 13:55:48,512
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-09 07:51:37,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-10 12:56:19,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-11 07:40:48,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-15 09:28:39,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-15 14:33:18,192
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-16 08:18:52,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-16 08:26:54,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-17 10:50:46,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-21 07:46:15,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-21 08:00:15,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-21 08:33:46,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-21 14:33:04,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-01-25 13:21:22,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-02-06 09:30:46,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-02-12 07:48:54,100
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-02-13 14:43:54,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-02-15 13:03:34,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-02-18 14:17:00,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-02-21 07:39:39,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-02-25 08:40:13,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-02-26 07:03:03,96
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-03-13 13:17:58,192
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-03-14 11:46:13,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-03-16 08:15:12,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-03-18 12:35:04,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-03-23 10:02:52,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-04-03 08:13:41,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-04-15 07:35:37,96
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-04-17 08:22:37,30
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2024-04-17 12:20:33,2
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-01-06 09:37:00,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-01-06 10:11:13,1
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-01-09 10:54:44,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-01-13 18:56:29,1
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-01-14 08:30:37,320
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-01-20 09:34:04,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-01-20 14:19:37,160
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-01-22 14:29:48,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-01-23 12:10:12,160
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-01-26 14:52:13,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-10-29 07:54:52,160
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-02-03 14:35:59,320
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-02-05 14:55:07,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-02-10 10:29:10,40
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-02-12 10:44:47,13
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-02-24 09:51:03,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-02-24 11:59:11,3
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-03-13 10:07:23,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-03-16 07:18:52,160
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-03-18 07:27:47,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-03-20 11:23:12,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-03-26 07:41:36,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-04-06 10:08:22,100
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-04-07 07:50:17,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-04-07 13:27:14,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-04-09 07:27:32,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-04-12 07:59:58,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-04-12 09:25:11,96
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-04-16 07:53:13,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-04-17 10:20:53,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-04-17 12:54:22,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-04-20 13:55:12,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-04-27 09:03:15,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-04-28 08:08:36,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-05-04 10:58:14,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-05-05 07:59:06,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-05-08 09:14:28,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-05-08 10:27:13,5
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-05-17 09:29:17,20
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-05-18 08:09:10,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-05-18 08:35:11,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-05-18 14:44:43,64
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-05-21 08:31:04,96
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-05-21 14:18:55,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-05-27 08:10:07,32
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-05-27 10:56:54,1
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-06-02 07:36:09,96
31336,,,Unité(s),MOULURE,True,32,2300,0.00025,0,True,2025-06-02 07:46:12,128
