id_produit,date,categorie,colisage fardeau,colisage palette,volume pcs (m3),Is_Gerbable,quantite_demande
31336,2025-06-02,MOULURE,32,2300,0.00025,True,224
31336,2025-06-12,MOULURE,32,2300,0.00025,True,224
31336,2025-06-23,MOULURE,32,2300,0.00025,True,64
31336,2025-06-25,MOULURE,32,2300,0.00025,True,1
31336,2025-06-29,MOULURE,32,2300,0.00025,True,160
31336,2025-07-08,MOULURE,32,2300,0.00025,True,175
31336,2025-07-09,MOULURE,32,2300,0.00025,True,96
31336,2025-07-13,MOULURE,32,2300,0.00025,True,224
31336,2025-07-15,MOULURE,32,2300,0.00025,True,256
31336,2025-07-19,MOULURE,32,2300,0.00025,True,32
31336,2025-07-21,MOULURE,32,2300,0.00025,True,32
31336,2025-07-26,MOULURE,32,2300,0.00025,True,32
31336,2025-07-29,MOULURE,32,2300,0.00025,True,128
31336,2025-08-02,MOULURE,32,2300,0.00025,True,96
31336,2025-08-09,MOULURE,32,2300,0.00025,True,64
31336,2025-08-14,MOULURE,32,2300,0.00025,True,192
31336,2025-08-17,MOULURE,32,2300,0.00025,True,32
31336,2025-08-19,MOULURE,32,2300,0.00025,True,505
31336,2025-08-20,MOULURE,32,2300,0.00025,True,64
31336,2025-08-24,MOULURE,32,2300,0.00025,True,32
31336,2025-08-26,MOULURE,32,2300,0.00025,True,320
31336,2025-08-31,MOULURE,32,2300,0.00025,True,32
31336,2025-09-03,MOULURE,32,2300,0.00025,True,128
31336,2025-09-04,MOULURE,32,2300,0.00025,True,96
31336,2025-09-06,MOULURE,32,2300,0.00025,True,160
31336,2025-09-15,MOULURE,32,2300,0.00025,True,160
31336,2025-09-17,MOULURE,32,2300,0.00025,True,96
31336,2025-09-20,MOULURE,32,2300,0.00025,True,64
31336,2025-09-22,MOULURE,32,2300,0.00025,True,96
31336,2025-09-23,MOULURE,32,2300,0.00025,True,32
31336,2025-09-27,MOULURE,32,2300,0.00025,True,32
31336,2025-09-28,MOULURE,32,2300,0.00025,True,288
31336,2025-10-01,MOULURE,32,2300,0.00025,True,64
31336,2025-10-02,MOULURE,32,2300,0.00025,True,10
31336,2025-10-08,MOULURE,32,2300,0.00025,True,1
31336,2025-10-09,MOULURE,32,2300,0.00025,True,32
31336,2025-10-11,MOULURE,32,2300,0.00025,True,256
31336,2025-10-12,MOULURE,32,2300,0.00025,True,96
31336,2025-10-19,MOULURE,32,2300,0.00025,True,160
31336,2025-10-20,MOULURE,32,2300,0.00025,True,32
31336,2025-10-22,MOULURE,32,2300,0.00025,True,128
31336,2025-10-25,MOULURE,32,2300,0.00025,True,800
31336,2025-10-26,MOULURE,32,2300,0.00025,True,128
31336,2025-10-29,MOULURE,32,2300,0.00025,True,320
31336,2025-10-30,MOULURE,32,2300,0.00025,True,32
31336,2025-11-05,MOULURE,32,2300,0.00025,True,160
31336,2025-11-08,MOULURE,32,2300,0.00025,True,32
31336,2025-11-11,MOULURE,32,2300,0.00025,True,1
31336,2025-11-12,MOULURE,32,2300,0.00025,True,50
31336,2025-11-13,MOULURE,32,2300,0.00025,True,384
31336,2025-11-17,MOULURE,32,2300,0.00025,True,32
31336,2025-11-23,MOULURE,32,2300,0.00025,True,64
31336,2025-12-06,MOULURE,32,2300,0.00025,True,32
31336,2025-12-13,MOULURE,32,2300,0.00025,True,32
31336,2025-12-16,MOULURE,32,2300,0.00025,True,64
31336,2025-12-17,MOULURE,32,2300,0.00025,True,160
31336,2025-12-22,MOULURE,32,2300,0.00025,True,200
31336,2025-12-23,MOULURE,32,2300,0.00025,True,204
31336,2025-12-27,MOULURE,32,2300,0.00025,True,448
31336,2026-01-08,MOULURE,32,2300,0.00025,True,30
31337,2024-01-09,MOULURE,20,1000,0.00025,True,20
31337,2024-01-10,MOULURE,20,1000,0.00025,True,20
31337,2024-01-15,MOULURE,20,1000,0.00025,True,140
31337,2024-01-16,MOULURE,20,1000,0.00025,True,20
31337,2024-01-21,MOULURE,20,1000,0.00025,True,60
31337,2024-01-25,MOULURE,20,1000,0.00025,True,20
31337,2024-02-04,MOULURE,20,1000,0.00025,True,20
31337,2024-02-12,MOULURE,20,1000,0.00025,True,100
31337,2024-02-13,MOULURE,20,1000,0.00025,True,20
31337,2024-02-15,MOULURE,20,1000,0.00025,True,80
31337,2024-02-21,MOULURE,20,1000,0.00025,True,40
31337,2024-02-25,MOULURE,20,1000,0.00025,True,20
31337,2024-03-14,MOULURE,20,1000,0.00025,True,20
31337,2024-03-18,MOULURE,20,1000,0.00025,True,40
31337,2024-03-20,MOULURE,20,1000,0.00025,True,100
31337,2024-03-26,MOULURE,20,1000,0.00025,True,20
31337,2024-04-14,MOULURE,20,1000,0.00025,True,40
31337,2024-04-15,MOULURE,20,1000,0.00025,True,40
31337,2024-04-17,MOULURE,20,1000,0.00025,True,2
31337,2024-05-05,MOULURE,20,1000,0.00025,True,40
31337,2024-05-07,MOULURE,20,1000,0.00025,True,40
31337,2024-05-19,MOULURE,20,1000,0.00025,True,80
31337,2024-05-20,MOULURE,20,1000,0.00025,True,20
31337,2024-05-21,MOULURE,20,1000,0.00025,True,20
31337,2024-05-26,MOULURE,20,1000,0.00025,True,20
31337,2024-05-29,MOULURE,20,1000,0.00025,True,100
31337,2024-05-30,MOULURE,20,1000,0.00025,True,12
31337,2024-06-23,MOULURE,20,1000,0.00025,True,20
31337,2024-06-30,MOULURE,20,1000,0.00025,True,60
31337,2024-07-01,MOULURE,20,1000,0.00025,True,40
31337,2024-07-08,MOULURE,20,1000,0.00025,True,40
31337,2024-07-10,MOULURE,20,1000,0.00025,True,40
31337,2024-07-20,MOULURE,20,1000,0.00025,True,40
31337,2024-08-04,MOULURE,20,1000,0.00025,True,20
31337,2024-08-05,MOULURE,20,1000,0.00025,True,60
31337,2024-08-08,MOULURE,20,1000,0.00025,True,400
31337,2024-08-11,MOULURE,20,1000,0.00025,True,20
31337,2024-08-14,MOULURE,20,1000,0.00025,True,20
31337,2024-08-17,MOULURE,20,1000,0.00025,True,20
31337,2024-08-26,MOULURE,20,1000,0.00025,True,60
31337,2024-08-27,MOULURE,20,1000,0.00025,True,20
31337,2024-08-31,MOULURE,20,1000,0.00025,True,20
31337,2024-09-01,MOULURE,20,1000,0.00025,True,120
31337,2024-09-15,MOULURE,20,1000,0.00025,True,100
31337,2024-10-13,MOULURE,20,1000,0.00025,True,60
31337,2024-10-23,MOULURE,20,1000,0.00025,True,21
31337,2024-10-24,MOULURE,20,1000,0.00025,True,40
31337,2024-10-29,MOULURE,20,1000,0.00025,True,40
31337,2024-11-07,MOULURE,20,1000,0.00025,True,20
31337,2024-11-10,MOULURE,20,1000,0.00025,True,60
31337,2024-11-11,MOULURE,20,1000,0.00025,True,20
31337,2024-11-14,MOULURE,20,1000,0.00025,True,40
31337,2024-11-17,MOULURE,20,1000,0.00025,True,300
31337,2024-11-19,MOULURE,20,1000,0.00025,True,20
31337,2024-11-20,MOULURE,20,1000,0.00025,True,20
31337,2024-11-23,MOULURE,20,1000,0.00025,True,160
31337,2024-11-27,MOULURE,20,1000,0.00025,True,1
31337,2024-11-30,MOULURE,20,1000,0.00025,True,40
31337,2024-12-03,MOULURE,20,1000,0.00025,True,1
31337,2024-12-05,MOULURE,20,1000,0.00025,True,60
31337,2024-12-10,MOULURE,20,1000,0.00025,True,80
31337,2024-12-16,MOULURE,20,1000,0.00025,True,25
31337,2024-12-17,MOULURE,20,1000,0.00025,True,20
31337,2025-01-05,MOULURE,20,1000,0.00025,True,20
31337,2025-01-06,MOULURE,20,1000,0.00025,True,41
31337,2025-01-13,MOULURE,20,1000,0.00025,True,1
31337,2025-01-20,MOULURE,20,1000,0.00025,True,20
31337,2025-01-23,MOULURE,20,1000,0.00025,True,60
31337,2025-02-03,MOULURE,20,1000,0.00025,True,200
31337,2025-02-05,MOULURE,20,1000,0.00025,True,20
31337,2025-02-12,MOULURE,20,1000,0.00025,True,54
31337,2025-02-20,MOULURE,20,1000,0.00025,True,20
31337,2025-03-13,MOULURE,20,1000,0.00025,True,20
31337,2025-03-16,MOULURE,20,1000,0.00025,True,20
31337,2025-03-18,MOULURE,20,1000,0.00025,True,20
31337,2025-03-26,MOULURE,20,1000,0.00025,True,120
31337,2025-04-06,MOULURE,20,1000,0.00025,True,150
31337,2025-04-07,MOULURE,20,1000,0.00025,True,20
31337,2025-04-09,MOULURE,20,1000,0.00025,True,20
31337,2025-04-12,MOULURE,20,1000,0.00025,True,40
31337,2025-04-16,MOULURE,20,1000,0.00025,True,80
31337,2025-04-28,MOULURE,20,1000,0.00025,True,20
31337,2025-05-04,MOULURE,20,1000,0.00025,True,40
31337,2025-05-08,MOULURE,20,1000,0.00025,True,5
31337,2025-05-17,MOULURE,20,1000,0.00025,True,20
31337,2025-05-21,MOULURE,20,1000,0.00025,True,20
31337,2025-05-27,MOULURE,20,1000,0.00025,True,1
31337,2025-06-02,MOULURE,20,1000,0.00025,True,120
31337,2025-06-12,MOULURE,20,1000,0.00025,True,20
31337,2025-06-23,MOULURE,20,1000,0.00025,True,60
31337,2025-06-25,MOULURE,20,1000,0.00025,True,1
31337,2025-06-29,MOULURE,20,1000,0.00025,True,160
31337,2025-06-30,MOULURE,20,1000,0.00025,True,60
31337,2025-07-07,MOULURE,20,1000,0.00025,True,40
31337,2025-07-08,MOULURE,20,1000,0.00025,True,60
31337,2025-07-09,MOULURE,20,1000,0.00025,True,40
31337,2025-07-15,MOULURE,20,1000,0.00025,True,650
31337,2025-07-26,MOULURE,20,1000,0.00025,True,20
31337,2025-07-29,MOULURE,20,1000,0.00025,True,20
31337,2025-08-09,MOULURE,20,1000,0.00025,True,40
31337,2025-08-10,MOULURE,20,1000,0.00025,True,40
31337,2025-08-17,MOULURE,20,1000,0.00025,True,20
31337,2025-08-19,MOULURE,20,1000,0.00025,True,20
31337,2025-08-24,MOULURE,20,1000,0.00025,True,20
31337,2025-08-26,MOULURE,20,1000,0.00025,True,160
31337,2025-09-03,MOULURE,20,1000,0.00025,True,40
31337,2025-09-15,MOULURE,20,1000,0.00025,True,60
31337,2025-09-20,MOULURE,20,1000,0.00025,True,40
31337,2025-09-23,MOULURE,20,1000,0.00025,True,20
31337,2025-09-28,MOULURE,20,1000,0.00025,True,340
31337,2025-10-02,MOULURE,20,1000,0.00025,True,10
31337,2025-10-08,MOULURE,20,1000,0.00025,True,1
31337,2025-10-09,MOULURE,20,1000,0.00025,True,40
31337,2025-10-20,MOULURE,20,1000,0.00025,True,20
31337,2025-10-22,MOULURE,20,1000,0.00025,True,60
31337,2025-10-25,MOULURE,20,1000,0.00025,True,500
31337,2025-10-26,MOULURE,20,1000,0.00025,True,120
31337,2025-10-29,MOULURE,20,1000,0.00025,True,200
31337,2025-11-05,MOULURE,20,1000,0.00025,True,60
31337,2025-11-11,MOULURE,20,1000,0.00025,True,1
31337,2025-11-12,MOULURE,20,1000,0.00025,True,30
31337,2025-11-13,MOULURE,20,1000,0.00025,True,140
31337,2025-11-23,MOULURE,20,1000,0.00025,True,20
31337,2025-12-22,MOULURE,20,1000,0.00025,True,40
31337,2025-12-27,MOULURE,20,1000,0.00025,True,320
31338,2024-01-07,MOULURE,60,1300,0.000125,True,120
31338,2024-01-10,MOULURE,60,1300,0.000125,True,60
31338,2024-01-15,MOULURE,60,1300,0.000125,True,240
31338,2024-01-16,MOULURE,60,1300,0.000125,True,120
31338,2024-01-21,MOULURE,60,1300,0.000125,True,60
31338,2024-01-25,MOULURE,60,1300,0.000125,True,120
31338,2024-01-28,MOULURE,60,1300,0.000125,True,60
31338,2024-01-30,MOULURE,60,1300,0.000125,True,300
31338,2024-02-04,MOULURE,60,1300,0.000125,True,60
31338,2024-02-12,MOULURE,60,1300,0.000125,True,100
31338,2024-02-15,MOULURE,60,1300,0.000125,True,120
31338,2024-02-21,MOULURE,60,1300,0.000125,True,60
31338,2024-02-25,MOULURE,60,1300,0.000125,True,60
31338,2024-02-26,MOULURE,60,1300,0.000125,True,60
31338,2024-03-04,MOULURE,60,1300,0.000125,True,120
31338,2024-03-11,MOULURE,60,1300,0.000125,True,120
31338,2024-03-13,MOULURE,60,1300,0.000125,True,180
31338,2024-03-14,MOULURE,60,1300,0.000125,True,60
31338,2024-03-20,MOULURE,60,1300,0.000125,True,60
31338,2024-03-25,MOULURE,60,1300,0.000125,True,60
31338,2024-03-26,MOULURE,60,1300,0.000125,True,60
31338,2024-04-03,MOULURE,60,1300,0.000125,True,60
31338,2024-04-15,MOULURE,60,1300,0.000125,True,60
31338,2024-04-17,MOULURE,60,1300,0.000125,True,32
31338,2024-04-22,MOULURE,60,1300,0.000125,True,60
31338,2024-05-06,MOULURE,60,1300,0.000125,True,100
31338,2024-05-16,MOULURE,60,1300,0.000125,True,70
31338,2024-05-19,MOULURE,60,1300,0.000125,True,60
31338,2024-05-20,MOULURE,60,1300,0.000125,True,60
31338,2024-05-21,MOULURE,60,1300,0.000125,True,60
31338,2024-05-22,MOULURE,60,1300,0.000125,True,240
31338,2024-05-25,MOULURE,60,1300,0.000125,True,180
31338,2024-05-26,MOULURE,60,1300,0.000125,True,180
31338,2024-05-29,MOULURE,60,1300,0.000125,True,380
31338,2024-06-02,MOULURE,60,1300,0.000125,True,120
31338,2024-06-09,MOULURE,60,1300,0.000125,True,4
31338,2024-06-23,MOULURE,60,1300,0.000125,True,60
31338,2024-06-26,MOULURE,60,1300,0.000125,True,180
31338,2024-06-30,MOULURE,60,1300,0.000125,True,60
31338,2024-07-01,MOULURE,60,1300,0.000125,True,120
31338,2024-07-08,MOULURE,60,1300,0.000125,True,60
31338,2024-07-11,MOULURE,60,1300,0.000125,True,60
31338,2024-07-20,MOULURE,60,1300,0.000125,True,60
31338,2024-07-30,MOULURE,60,1300,0.000125,True,60
31338,2024-07-31,MOULURE,60,1300,0.000125,True,60
31338,2024-08-01,MOULURE,60,1300,0.000125,True,60
31338,2024-08-07,MOULURE,60,1300,0.000125,True,120
31338,2024-08-08,MOULURE,60,1300,0.000125,True,420
31338,2024-08-10,MOULURE,60,1300,0.000125,True,60
31338,2024-08-14,MOULURE,60,1300,0.000125,True,120
31338,2024-08-17,MOULURE,60,1300,0.000125,True,60
31338,2024-08-18,MOULURE,60,1300,0.000125,True,180
31338,2024-08-26,MOULURE,60,1300,0.000125,True,120
31338,2024-08-27,MOULURE,60,1300,0.000125,True,60
31338,2024-08-31,MOULURE,60,1300,0.000125,True,120
31338,2024-09-15,MOULURE,60,1300,0.000125,True,300
31338,2024-09-17,MOULURE,60,1300,0.000125,True,150
31338,2024-09-19,MOULURE,60,1300,0.000125,True,300
31338,2024-09-21,MOULURE,60,1300,0.000125,True,60
31338,2024-09-25,MOULURE,60,1300,0.000125,True,30
31338,2024-10-03,MOULURE,60,1300,0.000125,True,60
31338,2024-10-07,MOULURE,60,1300,0.000125,True,180
31338,2024-10-08,MOULURE,60,1300,0.000125,True,240
31338,2024-10-13,MOULURE,60,1300,0.000125,True,180
31338,2024-10-15,MOULURE,60,1300,0.000125,True,20
31338,2024-10-16,MOULURE,60,1300,0.000125,True,60
31338,2024-10-21,MOULURE,60,1300,0.000125,True,110
31338,2024-10-23,MOULURE,60,1300,0.000125,True,61
31338,2024-10-24,MOULURE,60,1300,0.000125,True,90
31338,2024-10-29,MOULURE,60,1300,0.000125,True,120
31338,2024-10-30,MOULURE,60,1300,0.000125,True,360
31338,2024-11-03,MOULURE,60,1300,0.000125,True,60
31338,2024-11-07,MOULURE,60,1300,0.000125,True,32
31338,2024-11-20,MOULURE,60,1300,0.000125,True,603
31338,2024-11-26,MOULURE,60,1300,0.000125,True,38
31338,2024-11-27,MOULURE,60,1300,0.000125,True,13
31338,2024-12-03,MOULURE,60,1300,0.000125,True,1
31338,2024-12-05,MOULURE,60,1300,0.000125,True,180
31338,2024-12-08,MOULURE,60,1300,0.000125,True,60
31338,2024-12-09,MOULURE,60,1300,0.000125,True,180
31338,2024-12-10,MOULURE,60,1300,0.000125,True,360
31338,2024-12-15,MOULURE,60,1300,0.000125,True,240
31338,2024-12-16,MOULURE,60,1300,0.000125,True,10
31338,2024-12-17,MOULURE,60,1300,0.000125,True,60
31338,2024-12-18,MOULURE,60,1300,0.000125,True,160
31338,2024-12-21,MOULURE,60,1300,0.000125,True,300
31338,2024-12-28,MOULURE,60,1300,0.000125,True,120
31338,2025-01-06,MOULURE,60,1300,0.000125,True,1
31338,2025-01-13,MOULURE,60,1300,0.000125,True,121
31338,2025-01-22,MOULURE,60,1300,0.000125,True,60
31338,2025-01-26,MOULURE,60,1300,0.000125,True,180
31338,2025-02-03,MOULURE,60,1300,0.000125,True,300
31338,2025-02-06,MOULURE,60,1300,0.000125,True,60
31338,2025-02-10,MOULURE,60,1300,0.000125,True,125
31338,2025-02-11,MOULURE,60,1300,0.000125,True,180
31338,2025-02-16,MOULURE,60,1300,0.000125,True,60
31338,2025-02-19,MOULURE,60,1300,0.000125,True,120
31338,2025-02-20,MOULURE,60,1300,0.000125,True,60
31338,2025-02-23,MOULURE,60,1300,0.000125,True,120
31338,2025-02-24,MOULURE,60,1300,0.000125,True,120
31338,2025-03-04,MOULURE,60,1300,0.000125,True,15
31338,2025-03-06,MOULURE,60,1300,0.000125,True,60
31338,2025-03-08,MOULURE,60,1300,0.000125,True,10
31338,2025-03-20,MOULURE,60,1300,0.000125,True,60
31338,2025-03-26,MOULURE,60,1300,0.000125,True,100
31338,2025-04-06,MOULURE,60,1300,0.000125,True,150
31338,2025-04-12,MOULURE,60,1300,0.000125,True,300
31338,2025-04-13,MOULURE,60,1300,0.000125,True,60
31338,2025-04-17,MOULURE,60,1300,0.000125,True,480
31338,2025-04-20,MOULURE,60,1300,0.000125,True,120
31338,2025-04-27,MOULURE,60,1300,0.000125,True,480
31338,2025-04-28,MOULURE,60,1300,0.000125,True,300
31338,2025-05-04,MOULURE,60,1300,0.000125,True,360
31338,2025-05-05,MOULURE,60,1300,0.000125,True,240
31338,2025-05-06,MOULURE,60,1300,0.000125,True,180
31338,2025-05-08,MOULURE,60,1300,0.000125,True,10
31338,2025-05-11,MOULURE,60,1300,0.000125,True,300
31338,2025-05-17,MOULURE,60,1300,0.000125,True,20
31338,2025-05-18,MOULURE,60,1300,0.000125,True,60
31338,2025-05-20,MOULURE,60,1300,0.000125,True,4
31338,2025-05-21,MOULURE,60,1300,0.000125,True,60
31338,2025-05-25,MOULURE,60,1300,0.000125,True,180
31338,2025-05-26,MOULURE,60,1300,0.000125,True,110
31338,2025-05-27,MOULURE,60,1300,0.000125,True,1
31338,2025-06-12,MOULURE,60,1300,0.000125,True,120
31338,2025-06-14,MOULURE,60,1300,0.000125,True,120
31338,2025-06-16,MOULURE,60,1300,0.000125,True,60
31338,2025-06-23,MOULURE,60,1300,0.000125,True,120
31338,2025-06-25,MOULURE,60,1300,0.000125,True,1
31338,2025-06-29,MOULURE,60,1300,0.000125,True,300
31338,2025-06-30,MOULURE,60,1300,0.000125,True,120
31338,2025-07-01,MOULURE,60,1300,0.000125,True,60
31338,2025-07-07,MOULURE,60,1300,0.000125,True,120
31338,2025-07-08,MOULURE,60,1300,0.000125,True,125
31338,2025-07-09,MOULURE,60,1300,0.000125,True,300
31338,2025-07-13,MOULURE,60,1300,0.000125,True,420
31338,2025-07-15,MOULURE,60,1300,0.000125,True,360
31338,2025-07-26,MOULURE,60,1300,0.000125,True,60
31338,2025-07-30,MOULURE,60,1300,0.000125,True,60
31338,2025-08-02,MOULURE,60,1300,0.000125,True,420
31338,2025-08-19,MOULURE,60,1300,0.000125,True,205
31338,2025-08-23,MOULURE,60,1300,0.000125,True,120
31338,2025-08-24,MOULURE,60,1300,0.000125,True,60
31338,2025-08-25,MOULURE,60,1300,0.000125,True,60
31338,2025-08-26,MOULURE,60,1300,0.000125,True,120
31338,2025-08-30,MOULURE,60,1300,0.000125,True,60
31338,2025-08-31,MOULURE,60,1300,0.000125,True,120
31338,2025-09-03,MOULURE,60,1300,0.000125,True,300
31338,2025-09-15,MOULURE,60,1300,0.000125,True,120
31338,2025-09-18,MOULURE,60,1300,0.000125,True,660
31338,2025-09-20,MOULURE,60,1300,0.000125,True,120
31338,2025-09-21,MOULURE,60,1300,0.000125,True,60
31338,2025-09-22,MOULURE,60,1300,0.000125,True,120
31338,2025-09-23,MOULURE,60,1300,0.000125,True,60
31338,2025-09-24,MOULURE,60,1300,0.000125,True,60
31338,2025-09-28,MOULURE,60,1300,0.000125,True,120
31338,2025-09-29,MOULURE,60,1300,0.000125,True,60
31338,2025-09-30,MOULURE,60,1300,0.000125,True,120
31338,2025-10-02,MOULURE,60,1300,0.000125,True,10
31338,2025-10-05,MOULURE,60,1300,0.000125,True,300
31338,2025-10-08,MOULURE,60,1300,0.000125,True,1
31338,2025-10-11,MOULURE,60,1300,0.000125,True,120
31338,2025-10-12,MOULURE,60,1300,0.000125,True,60
31338,2025-10-13,MOULURE,60,1300,0.000125,True,60
31338,2025-10-20,MOULURE,60,1300,0.000125,True,60
31338,2025-10-22,MOULURE,60,1300,0.000125,True,120
31338,2025-10-23,MOULURE,60,1300,0.000125,True,20
31338,2025-10-25,MOULURE,60,1300,0.000125,True,1200
31338,2025-10-26,MOULURE,60,1300,0.000125,True,300
31338,2025-10-29,MOULURE,60,1300,0.000125,True,480
31338,2025-11-03,MOULURE,60,1300,0.000125,True,180
31338,2025-11-11,MOULURE,60,1300,0.000125,True,601
31338,2025-11-12,MOULURE,60,1300,0.000125,True,30
31338,2025-11-13,MOULURE,60,1300,0.000125,True,300
31338,2025-11-17,MOULURE,60,1300,0.000125,True,60
31338,2025-11-23,MOULURE,60,1300,0.000125,True,60
31338,2025-11-24,MOULURE,60,1300,0.000125,True,640
31338,2025-11-25,MOULURE,60,1300,0.000125,True,60
31338,2025-11-26,MOULURE,60,1300,0.000125,True,300
31338,2025-12-02,MOULURE,60,1300,0.000125,True,4
31338,2025-12-08,MOULURE,60,1300,0.000125,True,120
31338,2025-12-16,MOULURE,60,1300,0.000125,True,60
31338,2025-12-22,MOULURE,60,1300,0.000125,True,200
31338,2025-12-24,MOULURE,60,1300,0.000125,True,50
31338,2025-12-27,MOULURE,60,1300,0.000125,True,60
31338,2026-01-08,MOULURE,60,1300,0.000125,True,30
31339,2024-01-08,MOULURE,22,2500,0.00025,True,96
31339,2024-01-09,MOULURE,22,2500,0.00025,True,24
31339,2024-01-13,MOULURE,22,2500,0.00025,True,96
31339,2024-02-25,MOULURE,22,2500,0.00025,True,24
31339,2024-03-14,MOULURE,22,2500,0.00025,True,24
31339,2024-04-17,MOULURE,22,2500,0.00025,True,2
31339,2024-04-21,MOULURE,22,2500,0.00025,True,22
31339,2024-05-06,MOULURE,22,2500,0.00025,True,50
31339,2024-05-07,MOULURE,22,2500,0.00025,True,44
31339,2024-05-19,MOULURE,22,2500,0.00025,True,44
31339,2024-05-21,MOULURE,22,2500,0.00025,True,22
31339,2024-05-28,MOULURE,22,2500,0.00025,True,44
31339,2024-06-09,MOULURE,22,2500,0.00025,True,1
31339,2024-06-30,MOULURE,22,2500,0.00025,True,44
31339,2024-07-17,MOULURE,22,2500,0.00025,True,110
31339,2024-08-05,MOULURE,22,2500,0.00025,True,96
31339,2024-08-11,MOULURE,22,2500,0.00025,True,66
31339,2024-08-17,MOULURE,22,2500,0.00025,True,22
31339,2024-08-26,MOULURE,22,2500,0.00025,True,44
31339,2024-09-03,MOULURE,22,2500,0.00025,True,44
31339,2024-09-15,MOULURE,22,2500,0.00025,True,44
31339,2024-10-10,MOULURE,22,2500,0.00025,True,44
31339,2024-10-23,MOULURE,22,2500,0.00025,True,1
31339,2024-10-30,MOULURE,22,2500,0.00025,True,132
31339,2024-11-07,MOULURE,22,2500,0.00025,True,22
31339,2024-12-03,MOULURE,22,2500,0.00025,True,1
31339,2025-01-06,MOULURE,22,2500,0.00025,True,1
31339,2025-01-09,MOULURE,22,2500,0.00025,True,48
31339,2025-01-13,MOULURE,22,2500,0.00025,True,1
31339,2025-03-16,MOULURE,22,2500,0.00025,True,22
31339,2025-04-06,MOULURE,22,2500,0.00025,True,22
31339,2025-04-16,MOULURE,22,2500,0.00025,True,44
31339,2025-05-24,MOULURE,22,2500,0.00025,True,22
31339,2025-05-27,MOULURE,22,2500,0.00025,True,1
31339,2025-06-23,MOULURE,22,2500,0.00025,True,66
31339,2025-06-25,MOULURE,22,2500,0.00025,True,1
31339,2025-07-07,MOULURE,22,2500,0.00025,True,22
31339,2025-07-13,MOULURE,22,2500,0.00025,True,44
31339,2025-07-26,MOULURE,22,2500,0.00025,True,22
31339,2025-07-29,MOULURE,22,2500,0.00025,True,22
31339,2025-08-05,MOULURE,22,2500,0.00025,True,132
31339,2025-08-06,MOULURE,22,2500,0.00025,True,1
31339,2025-09-21,MOULURE,22,2500,0.00025,True,110
31339,2025-09-23,MOULURE,22,2500,0.00025,True,66
31339,2025-10-08,MOULURE,22,2500,0.00025,True,1
31339,2025-10-29,MOULURE,22,2500,0.00025,True,88
31339,2025-11-12,MOULURE,22,2500,0.00025,True,44
31339,2025-12-24,MOULURE,22,2500,0.00025,True,144
31340,2024-01-09,MOULURE,1,1000,0.00025,True,1
31340,2024-02-21,MOULURE,1,1000,0.00025,True,36
31340,2024-06-09,MOULURE,1,1000,0.00025,True,1
31340,2024-08-17,MOULURE,1,1000,0.00025,True,12
31340,2024-10-21,MOULURE,1,1000,0.00025,True,170
31340,2024-10-23,MOULURE,1,1000,0.00025,True,1
31340,2024-11-07,MOULURE,1,1000,0.00025,True,6
31340,2025-01-06,MOULURE,1,1000,0.00025,True,1
31340,2025-01-13,MOULURE,1,1000,0.00025,True,1
31340,2025-05-27,MOULURE,1,1000,0.00025,True,1
31340,2025-06-23,MOULURE,1,1000,0.00025,True,4
31340,2025-06-25,MOULURE,1,1000,0.00025,True,1
31340,2025-07-14,MOULURE,1,1000,0.00025,True,1
31340,2025-08-05,MOULURE,1,1000,0.00025,True,120
31340,2025-08-06,MOULURE,1,1000,0.00025,True,1
31340,2025-10-08,MOULURE,1,1000,0.00025,True,1
31341,2024-01-09,MOULURE,12,1500,0.00025,True,12
31341,2024-01-25,MOULURE,12,1500,0.00025,True,36
31341,2024-02-13,MOULURE,12,1500,0.00025,True,300
31341,2024-02-25,MOULURE,12,1500,0.00025,True,12
31341,2024-03-14,MOULURE,12,1500,0.00025,True,12
31341,2024-05-07,MOULURE,12,1500,0.00025,True,48
31341,2024-05-20,MOULURE,12,1500,0.00025,True,24
31341,2024-05-26,MOULURE,12,1500,0.00025,True,48
31341,2024-07-31,MOULURE,12,1500,0.00025,True,60
31341,2024-08-05,MOULURE,12,1500,0.00025,True,48
31341,2024-08-11,MOULURE,12,1500,0.00025,True,12
31341,2024-08-14,MOULURE,12,1500,0.00025,True,12
31341,2024-08-17,MOULURE,12,1500,0.00025,True,12
31341,2024-08-26,MOULURE,12,1500,0.00025,True,24
31341,2024-09-03,MOULURE,12,1500,0.00025,True,12
